archipelago_ID,sample_ID,S,H,K,no_spp_niche_0,no_spp_niche_1,no_spp_niche_2,no_spp_niche_3,no_spp_niche_4,no_spp_niche_5,no_spp_niche_6,no_spp_niche_7,no_spp_niche_8,no_spp_niche_9,no_spp_island_0,no_spp_island_1,no_spp_island_2,no_spp_island_3,no_spp_island_4,no_spp_island_5,no_spp_island_6,no_spp_island_7,no_spp_island_8,no_spp_island_9,no_spp_island_10,no_spp_island_11,no_spp_island_12,no_spp_island_13,no_spp_island_14,no_spp_island_15,presence_absence_matrix_cols_isles_concatenated
1,79,64,16,10,1,7,5,8,5,6,6,14,7,5,10,10,10,11,13,11,17,16,17,17,23,27,32,38,40,55,ppaaaaaapaaaapaaaaaaapaaaapaaaaapaaaaapaaaaaaaaaaaaapaaaaaapaaaappaaaaaapaaaapaaaaaaapaaaaapaaaapaaaaaapaaaaaaaaaaaaapaaaaapaaaapapaaaaapaaaaapaaaaaapaaaaapaaaapaaaaaaapaaaaaaaaaaaaapaaaapaaaappaaaaaappaaaaapaaaaaapaaaaapaaaapaaaapaaaaaaaaaaaaaaaapaaapaaaapapaaaaapapaapaaaaaaapaaaapaaaaaappaaaappaaaaaaaaaaaaaaapaapaaaappaaaaaappaaaaaapaaaapaaaaapaaaaaaapaapaaaaaaaaaaaaaaaapaaapaaaapapaaaaapapaapaaappaapaaaaapaaaappaaaapapaaaaaaaaaaappaaapapaaaapppaaaaaapaaapaapaaaappaaaaaapaapaaaaaaappaaaaaaaaaapapapaapaaaappapaaaapaaaapaapaaaapaaaaapaapapaaaaapapapaaaaaaaaaapapapapaaaappapaaaappaaapaaaaaaaapaaappaaappaaaaapappaaaaaaaaaaappaaaapaaaapppapaaappapappapaaaapaaaaapppaappaaaapppaapaaaaaaaaapaaaaappaaapppaapaapappappappaaappppaappaaappapaapaaaaaaaaaaaaapppapaapapaapppapaaapppaapaappaaappaaaapppppppapaapapaaapppaaaaapppappppaaaapppapapppppaapaappaaappppppppppppppaaapppapappaaaaaappppaappaaaapppaaaapppppapppppaaapppppapppppppappapppapapaappaaapppapappaaaappppppaappppppppppappppppppppppappppappppppappaaappppppppppppppp
1,80,50,16,10,3,4,8,7,3,5,3,5,8,4,10,10,10,11,11,10,14,17,19,25,26,28,31,37,41,42,paapaaapaaaaaaapaaaaaapaapaaaapaapaaaapaaaaaaapaaaapaapaaapaaaaaaapaaaaapaaapaaaapaapaaaapaaaaaaapaaapaapaaaapaaaaapaaaaaapaapaaaaaappaaaapaaaaaaaapaaapapaaaaaapaaaaappaaaapaapaaaaaapapaaapaaaaaaaapaaapaaapaaapaaaaaaapaaaapaapaaaapaaaappaaapaaaaapaaaapapaaaaaaapaaaapaaaaapaaapaaapaaaaapaaaapaaaapaaaapaaapapaaaaaaaappaaaappappaaapaaappaapaaaaaaapaaappaapappaaapaaapapaaaappapaaaaapapaaaapaaaaaaapppaapapapapaaaaaaaappaaaappappaaaapppppaapaapaaaappaappapppapappapaappppaaapaappaaappppappapaapaaaaapaaapaapppppapapaapppapaapaapppaapppppapapaaapaaappaapppappppaaapaaapppapaappappaaapppppppapaaaappappaappapppppppapaaapppaapappappaaapppppppappaaapapppaappapppppppppapapppappapppppppppppppppapaapapaappaapppppppppppppapppppppapppppppappppppppppapapaappaappppppppppppppapppappppppppppppppppppapaapppaappap
1,81,60,16,10,8,5,6,4,13,8,3,4,2,7,10,10,10,10,10,13,13,16,15,21,24,24,37,38,45,47,paaaaaaapaaaapaaaaapaaapaaaaaaaaaaaapaaaaaaapaapaaapapaaaaaaapaaaaaapaaaaapaaaapaaapaaaaaaaaaaaapaaaaaaaapaapaapaapaaaaapaaaaaaapaaaaapaaaapaaaapaaaaaaaaaaapaaaaaaapaapaaapaaapaaaaapaaaaaaapaaaapaaaapaaapaaaaaaaaaaaapaaaaaaapaapaaaappaaaaaaaapaaaaapaaaaapaaaapaaaapaaaaaaaaaaaapaaaaaapaapaaapaaapaaaaapaaaaaapappaapaaaappaaaapaaaaaaaaaaaapaaaaapaapaaapaaaapaaapaaaaaaapaaaaaapaaapapappaaaaaaaaaaaaaapaaaapaaaapapaaaaappapaaaaaaapapaaapapaapaaaapapppaaaaaaapaaaaaaapaapaaapaaappaaapaaaaaaapaapaappaaapaaaaaaaaapaaaaaapaaapaaapaapapapaaaapapappppaaaapaapaappaaapaaapapaaaaaaaaaapaapaaaappaappapppaapaaappaaaaaapappaapaapapappapaappapaaaaapaapaaaapaapppapapaapaapppaapaaapapaaapapaapapappaaaaaappaaapaapapaappapapapapappaaappaappaapapppappppppapapppaaaaappaaapaappppappapppppappppaappppapapapapppppppaapapapppaapaapappapappppaappapppapppapppaapppppaaapappppppppapappppppppaappppppaapppapppapppappppppaappppppaappapppppppppppppppppapppppppapaapappappppapapppppppaa
1,82,52,16,10,6,6,4,3,4,7,5,8,4,5,10,10,10,10,10,12,11,11,20,22,23,22,32,39,39,37,paaaaapaaaaapaaapaapaaapaaaaaapaaaapaaaaaaapaaapaaaaapaaaapaaaaapaaaapapaaaapaaaaaapaaapaaaaaaapaaapaaaaapaaaaapaaaapaaaaappaaaapaaaaaapaaapaaaaaaaapaapaaaapaaaaaaapaaapaaaapaapaaaapaaaapaaaapaaaaaaaaapapaaaapaaaaapaaaaapaaaaappaaaaapaaaaapaaapaaaaaaaaapapaaaapaaaaaaaapaaapaaapaapaaapaaaaaaapaappaaaaaaaapappaaaapaaaapaaaaapaaaaappaaapaaaaaaapaaappaaaaaaapaapaaaaaapaaaapaaaapaaaaappaaaaappaaaapaaapaaaaaaaapaapaaaappaaaaapapaapapapappaaapppapaaappaaappaaaaapaappaaaappaaaappaapappaaapappaappaaaaappaaappapaaaapppappaaapaapaapaapaappaaappppaaaappaaappaaappaapaaapppapppaappappappapaappaappappaapppaaaaapaaapaaaaaaappaapaapappaapappppaapppappppppppppapaappppapaaapaaapppappaaappppappppppapapapppppaapppapaappppappappppppppappapppppaaappppappppapppppapppppppapppppppaapaaappppppappppapaappppappppppppppappppaaapppppappaaaaapppppppppa
1,83,67,16,10,11,11,4,6,5,5,9,4,5,7,10,10,10,10,10,13,14,12,20,20,21,30,46,43,46,51,paaaaaaaaaapaaaaaaaaaapaaapaaaaapaaaapaaaapaaaaaaaapaaapaaaapaaaaaapaaaaaaaaaaapaaaaaaaaapaaapaaaaaapaaaapaaaapaaaaaaaapaapaaaaapaaaaapaaaaaaaaaaaapaaaaaaaapaaapaaaaapaaaaapaaaaapaaaaaapaaaapaaapaaaaaaapaaaaaaaaaaaapaaaaaaapaaaapaaaapaaaaaapaapaaaaaaaapaaaaapaaapaaaaaapaaaaaaaaapaaaaaaaaaapaaaaapaaapaaaaapaaapaaaaaaaapaaaaapaapaaaaaapaaaaaaaaaaaaapaaaaaaapaaapaaaaapaaaaappaappaaaaaaaaapaapaaappaaaaappaaaaaaaaaaapaaaaaaaapaaaaaapaapaaaappapapaapaaaaapaaaapaaapaaaaaaapaaaaaaaaaaappaaaaaaappaapaaaaapaaaaaapaaapaaaaaaaapaapaaaapaaaaaapapaaaaaaaapaappaaaaaapaaappaaaapapaapaaaapaaapaaaappaapppaappaaaaaapapppaaaaaaaapapaaaaapaaappapaapaaaaappaaaaaaapaaapaaappapappaaaaaapaappaaaaaaapaapaaaaapaaappaaaapapaaapaaappappaaaapaaaapaaappppaaapppappaaaaappapppppaaappaappaaaapaaaaapppapapaapaaappaappaaapppaaaapppappppppppappapappaappaappaaaapappappppapppappppapppapppappppppaapppppppaaaapappppaappappaapppaaapapaappppapppappapappappppaapppappppppppppaapapapppaappaapppppppppapppaappppppappppapapppapppaappapaaappppppaaapapppppppappppppppppaapppaapppppappppppapppppapppappppapaa
1,84,55,16,10,7,4,7,5,5,5,8,7,4,3,10,10,10,10,10,12,10,12,15,25,25,27,31,35,40,49,paaaaaapaaapaaaaaapaaaapaaaapaaaapaaaaaaapaaaaaapaaapaaapaaaaaapaaapaaaaapaaaapaaaaapaaaapaaaaaaapaaaaapaaapaaaapaaaaaapapaaaaaapaaaaapaaaapaaapaaaaaaaaapaaaapaaapaaaapaaaapaaapaaaaaapaaaaaapaapaaaapaaaaaaaaaapaaapaaapaaaaapaaaapaaapaaaaapaaaapaaaapaaaapaaaaaaaaapaaaapaaapaaaapaaaapaapaapaaaapaaaapaaaappaaapaaaaaaapaaaaaapaaapaapaaaaaapaaaapaaaaapaaaapaaaaapaaapaaaaaaapaaaaaapaaapaaaapaaaapaaaapaaaaaapaaapaapaappaapaaaaaaaapaaaaapaaapaaaapaaaapaaapppaaaaaappapaaaapaapapapaaaaaapaaaaapaaapaapppapaappappppaaaapapaapaaapppaaapaaaaaaappppaaapaaappppppapaaappapppaaaapapaapaaapppaaapapaaaaappappaapppapaappppaaappapppppaaapppappaaapppaaapapaaaaaapapapappaapaappppaaappppppaappappaaapaaapppaapppppaaaappapapappaappapppppaapppppppapaapppaapapppppapappaapaaapppppaapppapaappppaaapppppppapappapppppppappaaapppapppappapppppppapappppppppppppppppppapppapppppppppapppppppapppppppapppppap
1,85,59,16,10,6,7,5,4,5,3,4,6,9,10,10,10,10,11,10,11,15,15,15,24,25,31,30,36,40,50,paaaaapaaaaaapaaaapaaapaaaapaapaaapaaaaapaaaaaaaapaaaaaaaaaapaaaapaaaaaaapaaapaaaapaaapaapaaapaaaaapaaaaaaaaapaaaaaaaaapaaaaapaaaaaaapaapaaaapaaaapapaaaapaaaaapaaaaaaaaapaaaaaaaapaaaapaaaaaaapaaapaaapaaaapaapaaappaaaaaapaaaaaaaaapaaaaaaapaaaaaapaaaaapaaapaaaapaaapaapaaapaaaaaaapaaaaaaaaaapaaaaaaapaaappaaaaaapaaapaaaapaaapaapaaapaaaaaapaaaaaaaaaaaapaaaaapaaaapaaaaaaaappappaaapaaappapaaapapaaappaaaaaaaaapaaaaaaaappaaapapaaaaapaaaapaappaaapaapaaappaaaaaaapaaaaaaapaaapaaaapaaaappapaaaapaaapaaappaaapaapaaapaaaaaappaaaaaaaapaaaapaaappppaapaapaaappaapaaappppappappaapaaaaapppaaaaaaaapppaaaaaappppapppapaaapppapapapapaappapaaapaapaaappaaaaaappaapaaaaaappaaappppaaaappapppaappaapppapaaappapaapppppaaaapppppaaapaappaaappppaaapppaapaaapppaappapapapppppappppaaaaappppaaaaaapppapppppapaaappappppappppapppppaappaaapapppaaaaappppapaaapappppappppppapppappppapppaapppppaappaaapppppaaaaapppppppaappppppapppppappppappapppppppppappappppppappppppppppppppppaap
1,86,58,16,10,3,9,7,5,2,6,2,9,8,7,10,10,10,10,11,11,13,16,17,22,22,26,32,35,39,48,paapaaaaaaaapaaaaaapaaaapapaaaaapapaaaaaaaapaaaaaaapaaaaaaapapaaaaaaaapaaaaaaapaaapapaaaaaapapaaaaaaaapaaaaaapaaaaaaapapaaaaaaaapaaaaaapaaaapapaaaaaappaaaaaaaaaapaaaaapaaaaaapaaapaaaaaaapaaaaaapaaaapapaaaaapapaaaaaaaapaaaaaaapaaaaaapaapaaaaaaaapaaaaaaaapaapappaaaapaaapaaaaaaaapaaaaaapaaaaaapaaappaaaaapaaaaaaaaapapapaaaaapaaaapaaaaapaaaaaaapaaaaaaapaaaappaaaapaaaaaaapaaapaapaaaappaapapaaaapaaaaaaapaaaaaappapaaaaaaaapaaaaaaapapapaapaaaappapaaapaaapappaaaapaaaaaappaaappaaaaapaaaaaaapaaappppaaaappppaapaaaapaaaaaaapaaaaaappapappapaaappaaaaappaaapappaaaapppppaaapaaapaapaaapaaaaaaapapaappaaaapapaaaappppapappaaaappppaapaaaappaaapaapaaaaaappapaappaaaappaaaaapaapapappppaapppppppaapaappaaaaapapaaaappapappapaaapaaaaaappapppapppppapppppppaapappppapaapaapaaappapapppppaapaappaappppppapppaappppppapaapappppapaapaaapaappapappppppapaaappappppppappppaapppppappppapppppapapaaaapappppappppppppappaapppppppappppaapppppppapppppppppappappppp
1,87,66,16,10,5,5,6,7,7,5,3,8,12,8,10,10,10,12,11,12,14,11,16,21,21,24,29,36,43,48,paaaapaaaapaaaaapaaaaaapaaaaaapaaaapaapaaaaaaapaaaaaaaaaaapaaaaaaapaaaapaaaapaaaaaapaaaaaapaaaaapaaaaapaapaaaaaaapaaaaaaaaaaapaaaaaapaaaapaaaapaaaaaapaaaaaapaaaaapaaaapaaaapaaaaaapaaaaaaaaaaaapaaaaappaaapaaaapaaaaaaapaaaaapaaaaapaaaapaaaaapaaaappaaaaaaaaaaaaapaaaapaaaapaaaapaaaaapaaaaaaapaaaaapaaaapaapaapaaaapaaaaaaaaaaaapaaaaaapaaaapaaaapaaaaappapaaaapaaaaapaaaapaaapaaaaaaapaaaaaaaaaaaaapaaaapapaapaaaappaaaaapaaaaaapaaaaapaaaapaaapapaaaappaaaaaaaaaaaaaapaaapaaaapaaaappaaaaapaaaaaapaaaaapaaaapaaaaapaaaaaapaaaaaaaaaaaapaaaappaaapaaaappaaaaapaaaaapppaaaappaaapaaaaapaaaaapaaaaaaaaaaaaappaaapaapapaaaapapaaaapapppappaaaaapapaapaaapapaaaapaapaaaaaaaapappaaaapaaaapaaaappaaaaapapaaaapaaaaappaaapaaaaappaaaapappppaaaaappappaaappaaapppaappaaaaapapaaaapaaaaapaaaappappappaaappaapapaaaaaapappaaappaapppaaapppaaappapaaappaaaaapppaapaappappaaappappapaaaaaaaapppaappapappaaappapppppapaaappaaaaappaaappappapppaappappppppaaaappppaaappaapppapapppppappapappppapaaappapapappppppapappappapaappapapppppappappppapppppaapppppaaappappppppaappaapppppaappppppapaaapppppppppp
1,88,58,16,10,5,6,7,5,5,6,5,5,7,7,10,10,10,10,11,11,11,15,21,21,26,24,36,36,39,42,paaaapaaaaapaaaaaapaaaapaaaapaaaaapaaaapaaaapaaaaaapaaaaaapaaaaapaaaaapaaaaapaaaaapaaaapaaaaapaaapaaaapaaaaaaapaaaaaapaaapaaaaaaapaaaaapaaapaaaapaaaaapaaaapaaaapaaaaaaaapaaaapaaaapaaaaaapaaaaapaaaaapaaapaaaaapaaaaapaaapaaaaaaaapaaaapaaaaaapaaaaapaaaapaaaaapaaapaaaaaaapaapaaaapaaaaaaaappaaapaaaaaaapaaaapaaaapaaaapaaaapaaaaaapaaaaapaappaaaaapaaaaaapaaaaaapaaaaapaaaapaaaaapaaapaaaaaapapapaaaapaaaaaapaaaaaapapaapaapaaaaapaaapaaaapaaaapaaaaaappappaapapaaaaaaaapaaaappaaappaaaapppapaapaaaapaaaapaaaaaapaappaapapppaaaapapapaappapappapaaaapaaaapppaaapaaapaaaaappaapppapapaaaaaapaapaaappaaapapaaaappappppaapappaaapapaaapppappaaaapaappaapappaaappaaapaappappppaaappaaappaaappaaaappaappaapapaaaaaapappaaappaapppppapppppppappappppppapppaaapppappaaaapappapapapaaaappaaappppaappppppappaaappapppppaaapppappaapppaapaaapapppppppppapppppapppppppppaapppaapppppaapppppppapapaapaaapappaaappaapppppaapppppppppaapppapppppppppppppppapapaapaappappaap
1,89,47,16,10,9,4,4,4,6,7,4,2,4,3,10,10,10,11,13,12,13,14,16,17,18,23,28,31,39,36,paaaaaaaapaaapaaapaaapaaaaapaaaaaapaaapapaaapaapaaaaaaaapaaaapaapaaaapaaaaapaaaaaapaapapaaapaapaaaaaaaapaaaaapaapaaapaaaapaaaaaapaaapapaaaapapaaaaaaaapaaaaaapppaaapaaaapaaaaaaapaapaapaapaaappaaaaaapaaaaapapaaaapaaaapapaaaappaapaaapapaapaapaaaaapaaaaaappaaaapaaaaaapaaaaaapapapapapaapaaaaaaaapaaaaaappaaaappaaappaaaaaapaapaappapaapaapaaaaapaaaaaappaaaapaaaapapaaaaapaapappaapappaappaaaapaaaaaappaaappapaapaaaaaapppapaapaapaappapaaaaapaaaaaapppaaapaaaapapaaaapppapaappapaaaaapaaaaapaaaappppaaaapaapaaapppaaapaapppapapappappaaaaapaaaappppppaapaaaapapaaaaappapppppapppppapapaaapppaaapppaaappapappapapaapppppppppapapppppapaaappaappppppaappapaapppppaapppapapppppapppppaapaapppappppppappppaapppppppppppppppppppppppppapapppppppppppppappppaapapapaapppapappppppp
1,90,66,16,10,7,8,3,3,9,8,10,5,5,8,10,10,10,11,14,12,14,13,20,26,31,32,39,44,45,50,paaaaaapaaaaaaapaapaapaaaaaaaapaaaaaaapaaaaaaaaapaaaapaaaapaaaaaaapaaaaaapaaaaaaapaapaaapaaaaaaaapaaaaaaapaaaaaaaaapaaaapaaaapaaaaaapaaaaaaapaaaaaaapapaaaapaaaaaaapaaaaaaaapaaaaaaapaaaaapaaaaapaaaaapaaaaaapaaaaaaapaapaaaaapaaaaapaaaaaaaapaaaaaaaaaapaaapaaaaaappaaapaaaaaaaapaaaaapaappaaapapaaaapaaaaaaaaaappaaaaaaaapppaaaaaaapaaaapaaaaaapaaaaaaapaaappaapapaaaaapaaaaaaaaapaaaaaapaaaaaapaaapaaaaaapaaaaaaaapaaaaaapappaaaaapaaaaaapaaaaaappaaaaaaaapaaaaaapappapaaaapaaaaaapaaaaaaapaaapaaaaapaaaaappaaaaaaaappaaaaapaaaaapaaapapaaaaappaaaaapaappaaapaappappapaaaaaapapaaaaaapppaaaaapaaaaappaaapaaaaaapapaaaappaaapaappappaaapppaaaapppapaaaapppaaaaaaaappapppaappaaaaaapapppaappaaapaappapppaaapppaaappaaaaaaapppaaaaaappppapppaaappppaaapaapapapppaaaaappappppaappapaapppaaaaaapppapaaaapappapppaappppaaaapaaaaaapppaapaappapppppppppaaapppappaaappppapaaappppapppaappppappapppaapappapppaappapppppppppaaapppapapaapppppapaappppapppapppppaaappppaaapppppappappapppppppppapapppapapaappppaaapappppapppaappppapappappapapppaapappppppppppppppappppapappappppaaappppppppppaappppppap
1,91,53,16,10,6,4,3,2,3,4,4,6,10,11,10,10,12,11,11,10,12,15,16,23,24,28,32,41,44,43,paaaaapaaapaapapaapaaapaaapaaaaapaaaaaaaaapaaaaaaaaaapaaaaapaaapaapaapapaaaapaapaaaaaapaaaaaaaaapaaaaaaaaaappaaapaaaapapapaaapaapaaappaaaaapaaaaaaaaaapaaaaaaaaapaaaapaaaapapappaaapapaaaaapaaaaapaaaaaaaaapaaaaaaaaapaaaapaaaapapapaaaapaapaappaaaaaaapaaaaaaaaapaaaaaaaapaaaapaaaapapaapaaapapaaaapaaaaaaaapaaaaaaaaapaaaaaaapapaapaaaapapaapapaaapaaappaaaaaaapaaaaaapaaaaaaaaaapaaapapaaaapapapaappaappaaapaaaaapaaapaaaapapaaaaaaaappaaaappaappapapaapapapaaaapaaaapaappaaaaaaaapaaaaaaappaaaappaaapppappapapappaappaaaaapapppaaaapapaappaaaappppaapaaappppappapapapaaappaaaaaaappapaaapapaapppaaapapapappaappppappapppapppappppaaapappappaapapaaaaaaaapppapapaaappappppapppapppapppapaapppppappapapapapaaaapppppappppppppappppppapppppppppappapppaaaapapppppppaapppppapaapppapappppppppppappppppppappppppappppppppappppppppppppppppappppppapppapppapapppppapppppappppppaaa
1,92,67,16,10,6,8,7,6,6,8,4,5,9,8,10,10,12,13,12,12,14,17,19,22,33,32,39,42,46,53,paaaaapaaaaaaapaaaaaapaaaaapaaaaapaaaaaaapaaapaaaapaaaaaaaapaaaaaaaapaaaapaaaaaaapaaaaaaapaaaapaaaaaapaaaaaapaaapaaaaapaaaaaaaapaaaaaaapaaaaapaaaaaappaaaaapaaaaaapaaaaapaaaaaappaaapaaaaapaaaaaaapaaaaaaapaaaapaaaaaaapaaaaaapaaaaaapaaaaaapaaaaapapaappaapapaaaaaaaapaaaaaapaaaaaapaaaaapaaaaaapaaaaaaapaaaaapaaaaapapaaaapaaapaaaaaaappaaaaaapaaaapaaaaaaapaaaaaapaaaaaaaapaaaapaaaaapapapapaapaaaaaaaapaaaaaaaapaaaappaaaaaapaaaaaaapaaaaapaaaaaapaaaaapaaaapaaapaaaaaaaappappaaapaaaaapppaaaaapapaaaappaaaaapapaaaapaaaaappaaappaaaaapaaaaaapaaaaaaapaaaapaaaaaaappaaaaapaaaaapppapapappaaaapaaaappaappaaaaaaaapapaaaappaaaappaaaaaapaapaaapaaaaaaapaaaappappaappaaappaapaapaaaaaapppapaapppaaappppaaaapapapaaapppaapppppaapppaaaapppaaappppappaaaaappapaaaappapaappaaaaaapapappappaaaaappppapppaaaaapapaappaapppppaaaaappppapappaaaappaappaapapppaappappapppapapppaapaapppaappaapappappaappppapppppaaaappappaaapppppaappapaapppppapppapppapppapppappappappaappppaaappppaaappaaaaaapppppaapppaaapppppappppappapppapppapppppapppppppppapppppapppppaaapppapppapppppapppppppppppapapppppapppppppppapapppppaapp
1,93,70,16,10,6,8,6,8,6,5,6,10,11,4,11,11,10,10,11,11,10,16,17,25,24,31,33,38,51,60,ppaaaapaaaaaaapaaaaapaaaaaaapaaaaapaaaapaaaaapaaaaaaaaapaaaaaaaaaapaaappaaaapaaaaaaaapaaaaapaaaaaaapaaaapaaaaapaaaaapaaaaaaaaapaaaaaaaaaapaaapaaaaapaaaaaapaaaaaapaaaaaaaapaaapaaaaapaaaaaapaaaaaaaaapaaaaaaaaapaaaapaaapaaaaaaaaapaaaaapaaaaapaaaaapaaaapaaaaaaapaaaaaaaapaaaaaaaaapaaaapaaaaapaaaaaaaaapaaaaapaaaapaaaaapaaaapaaaaaaapaaaaaaaaapaaaaaaaaappaaapaaaaapaaaaaaapaaappaaaaaapaaaaapaaaapaaaaaapaaaaaaaaaapaaaaaaaapaaaapaaaapaaaaaaaaapaaaapaaaaaaaaapaapaaaapaaaaaapaaaaaaaaaaapaaaaaaapaaappaaaapaapaaaaaapaaaappaaaaappaaaapaaaapaaaaaapaaaaaaaaaaaapaaaaaapppappppaapapaaaaaaapaaaapapaaaaapapaapaaaapaaaaaapaaaaaaaapaaaaaaaaaappaapppaaaapaaaaaapapaaaapapaaaappapaapaaaappaaaaapppaaaaaapppaapaaaaappppappaaappaaaaaapapaaaapapaaaappapaapaaaappaaaappppaaaaaaappapapaaaappaappppaapapaaaaapapppaapppaaaappapaappaaapppaaaapppaaaaaapppppaaaaaapapappppaapppaaaaapapapappapaaaappaaaapapaappppaapppppaaaaappppaaaaaaapppapppppapppapaaapapppappapaaaappappapaaaapppaaaapppppaaaapppppaapaaapppapppppppppaappapppppappppppaappapapppapppppppapppppapaaapppppaappaapppappppppppppppappapppppppppapppppppapppppppppapppppaapppppppppappapppppa
1,94,54,16,10,5,4,7,4,5,4,7,5,6,7,11,10,11,12,11,11,16,14,13,20,23,23,30,36,35,40,paaaapaaapaaaaaapaaapaaaapaaappaaaaapaaaapaaaaapaaaaaaapaaapaaaapaaaaaapaapaaaaapaaapaaaaapaaaapaaaaapaaaaaaapaaappaaaapaaaapaaapaaaaapaaapaaaaapaaaapaaaaapaaaaaaaapaappaaapaaaaaapaaapaaapapaaapaaaapaaaaapaaaapaaaaaapaaaaapaaaaapaaapaaapaaaapaaaapaaaaapaaaapapaaaapaaaaaaaapaapaaapaapaapaaapaaaapaaapaaaaaapaaaaapaaaaapaaaaapaaaapaaaapaapaaapaapppaapapaapaaaaapaaaapaapaappaaaaaaaaapapaapaaaaaapaaapaaaappapppaaaaapaaaapaaaaappaaaaappaaapaaaaapaaaapaaapaaaaapaaaaapaaappaaaapaaaappaaaaapapapppaaappappapaaappaaapaaapapaaaapaaaappapaaaapaaaapapapppaaappaaaapapappaaapaapappaaaapaaaappapaappappaappaapppaaapaapaapapapaaaappappppaaaapaaaapppaaapppaaaappaapppaapppaaaapppappaaapppapppapaappaaapppppappapaaapppappppapppapaapppappappppaapppaapppppaappapaappaappppppapppappppppapppppppaaapppppppapaappapappapaappaaaaapppapppapppppppapppappaapppappppapaapppapppppapppppaap
1,95,60,16,10,6,6,7,4,2,6,11,4,7,7,10,10,10,11,11,12,13,15,19,22,29,26,30,34,44,46,paaaaapaaaaapaaaaaapaaapapaaaaapaaaaaaaaaapaaapaaaaaapaaaaaaapaaaaapaaaaapaaaaapaaapapaaaaaapaaaaaaaaapaaaapaaaaaapaaaaaaapaaaaapaaaaapaaaapaaapapaaaaaaapaaaaaaaapaaaaapaaaaapaaaaaaapaaaaapaaaaappaaapaaapapaaaaaaapaaaaaaaapaaaaapaaaaapaaaaaaapaaaaapaaaaapaaaaapaapapaaaaapaaaaaaaaaapaaappaaaaaapaaaaapapaaaapaaaaaaapaaapaaapapaaaaapapaaaaaaaapaaaaapaaaaapaaaaapaaaaapaaaaaaaapaaappaapapaaaaapaaaaaaaaaapaaaappaaaappaaaaaaapaaapaapaaaapaaaappaapapaaaaappaaaaaaaaapaaappapaaaapaaaaapapaaaappaaaapapaaaapaapapaaaaappapaaaaaaappaaappapaappaaaaaaapaaapapaaaaapppaappaapapaaaaapppaaaaaaaappaaappappapppaaaappppaapppppaaappapappaapappaaaapppappaaaaapaaapppaaaapppaaaapppaaapapaaapapppaappaapapapaaapppaaaaaaaapaaapppaapappppaaapppapappppaapapppaappaapappapaapppaapaaaaapppaapaaapapppaaaapppaaapppppapapppaappaapppaaapappppaappaaappaapppaapapppapaapppapppppppapppppapppaapppppppppppaaapapaappappppapppppapapapppapapppppppapppppppppppppapaapppapppaapppppapppaappppppaap
1,96,58,16,10,6,4,3,6,4,8,4,6,10,7,10,11,10,11,11,14,11,15,19,21,20,25,34,41,43,49,paaaaapaaapaapaaaaapaaapaaaaaaapaaapaaaaapaaaaaaaaapaaaaaapaaaaapaaappaapaaaaapaapaaaaaaapaaaapaaaaapaaaaaaaaapaaaaapaaaaapaaapaapaaaaaapaaapaaaaaaapaapaaaaaaapaaaaaaaaapaaaapaaaaapaaaaapaapaaapapapaaaaaaaapaapaaaaaaaapaaaaaapaaaaaapaaaaapaaapaaapapaaaapaaapaaaaaapaapaaaaaapaaaaaaaaaapaaaapaaaaaapaaappaaapaappaaapapaaaaapaaapaaaaaaaapaaaaapaapaaapaaaaaapaapaaapaaaaaaapapaaaaaaappapaaaaaapaaaaaaaapaaaaaapaaaaapapaaapapaaaapaaapapaaaaaapaapaaaaaapppaaaaaapaapaaapaaaaapaaapappaappapaaapaaaaaaaappaapaaaaapaappaaaapppapaapaaaaapapapapaappaapaaapppaaaaaappapapaaaappppapaaapaaaaaapaaaaappaapapppapaapaaapppaaaaaapaapaapaaapapaaaaaapapaapappaaaapaaapapppaaaappapppapaaaappapppapaappaaaaaaaappppaaapppaaappappapppapaapppapppapaaapppapaappaappppppaaapapppaappapaapppapppppppaapppppppaaaaapppppppaapppppaapppapppppapppaapappaapppppppaapppapppapppappppppppppappppaappapppppapppaaappppapppppppappppppppappppppppppppppapppppappppppppap
