archipelago_ID,sample_ID,S,H,K,no_spp_niche_0,no_spp_niche_1,no_spp_niche_2,no_spp_niche_3,no_spp_niche_4,no_spp_niche_5,no_spp_niche_6,no_spp_niche_7,no_spp_niche_8,no_spp_niche_9,no_spp_niche_10,no_spp_niche_11,no_spp_niche_12,no_spp_niche_13,no_spp_niche_14,no_spp_niche_15,no_spp_niche_16,no_spp_niche_17,no_spp_island_0,no_spp_island_1,no_spp_island_2,no_spp_island_3,no_spp_island_4,no_spp_island_5,no_spp_island_6,no_spp_island_7,no_spp_island_8,no_spp_island_9,no_spp_island_10,no_spp_island_11,no_spp_island_12,no_spp_island_13,no_spp_island_14,no_spp_island_15,presence_absence_matrix_cols_isles_concatenated
10,61,48,16,18,4,3,5,1,3,2,5,1,2,4,3,1,2,3,3,1,2,3,10,10,10,10,10,10,11,13,14,16,16,17,21,20,26,44,paaapaapaaaappaapapaaaappapaaaaaaaaaaaaaaaaaaaaaapaapaaapaaappaapaapaaappapaaaaaaaaaaaaaaaaaaaaapaaapaaaapaappaapaapaaappapaaaaaaaaaaaaaaaaaaaaaapaapaaaapaappaapaaapaappaapaaaaaaaaaaaaaaaaaaaaaapapaaaaapappaaapaapaappapaaaaaaaaaaaaaaaaaaaaapaaapaapaaaappaapaapaaappapaaaaaaaaaaaaaaaaaaaaaapaapaaaaaapppaapapaaaappappaaaaaaaaaaaaaaaaaaaappaapaaaapaapapapappaaappappaaaaaaaaaaaaaaaaaaaappaappaaappappaapaapaaappappaaaaaaaaaaaaaaaaaaaappaapaaapppapppapappaaappappaaaaaaaaaaaaaaaaaaaapaaapaappppppppapaapaaappappaaaaaaaaaaaaaaaaaaaappaapaapappapppapapppaappappaaaaaaaaaaaaaaaaaaaappappaappppppppapapppaappapppaaaaaaaaaaaaaaaaaaappaapaappppapppppapppaapppppaaaaaaaaaaaaaaaaaaaappapppppppppppppppppppappappapaaaaaaaaaaaaaaaaaappappppppppppppppapppapppppppapppppppppppppppppp
10,62,59,16,18,3,5,1,2,7,4,4,3,4,3,3,4,3,1,3,4,2,3,10,10,10,10,11,10,12,11,15,12,16,18,23,21,26,49,paapaaaappapaaaaaapaaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaappapaaaaaaapaapaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaappapaaaaaaapaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaappapaaaaaaaapapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaappapaaaaaaapaapaaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaappapaaaaaaapaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaapapaappppaaaaaaapaaapaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaapaapapaappapaaaaaaapaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaapappappapaaaaaaappappaappapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaapppaappapaaaaaaapaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaappppappapaaaaaapppapaaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaapaapappappappaaaaappapppaapaapppapaaaaaaaaaaaaaaaaaaaaaaaaapaapppppppapapppaapppppppapaappaapaaaaaaaaaaaaaaaaaaaaaaaaappppppapppapaaaaaapppappaappapppapaaaaaaaaaaaaaaaaaaaaaaaaapaapppppppapapapppppppppaapaappppppaaaaaaaaaaaaaaaaaaaaaaaapappppppppapaaapappppappappapppappppppppppppppppppppppppppp
10,63,57,16,18,3,1,2,2,5,3,8,3,3,3,4,5,2,3,3,2,2,3,10,10,10,10,10,11,12,10,13,14,12,16,21,19,24,49,paappapapaaaapaapaaaaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapapaaaapaapaaaaaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapapapapaaapaaapaaaaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapapaaaapaapaaaaaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapapaaaapaapaaaaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaappaappapaapaaaapaaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapppappaaaapaapaaaaaaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaapaappaappaaaapaapaaaaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaappppaaaapappapaaaaaaapaappapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapppaaaappapaaaaaaappappapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapppaaaapaapaaaaaaapaappapaaaaaaaaaaaaaaaaaaaaaaaaaapaapppppppaaapaapaapaaaapaappappaaaaaaaaaaaaaaaaaaaaaaaaapaappappppapappppapappaappappappaaaaaaaaaaaaaaaaaaaaaaaaapaappppppaaapppappppaaaapaappappaaaaaaaaaaaaaaaaaaaaaaaaappapppppppapappappppaapapapppapppaaaaaaaaaaaaaaaaaaaaaaaapappppppppapappapappaappppppppppapppppppppppppppppppppppp
10,64,62,16,18,4,3,3,4,3,4,4,6,4,4,4,2,2,3,3,3,4,2,10,10,10,10,10,10,14,14,16,16,14,23,25,27,32,53,paaapaapaapaaapaapaaapaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaaapapaaaapaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaapaaaapapaaaaapaapaaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaapaaapaapaaaaapapaaaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaapaaapaapaaapaaapaaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaapaapaapaaapaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaapapapaapaapapapaapaaaappaaapaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaappaapaapaapaaapaapaaapapapapaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaapapppaapaaapaaappppaappaapaaaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaappaapapppaaaapappapaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaapapapappaaapapppaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaapppappapaapapappppapapppapppapapapapaaaaaaaaaaaaaaaaaaaaaaaaaapppapaapaapppapppppaapppapapppppppapaaaaaaaaaaaaaaaaaaaaaaaaaapppapaappapppapppppaappppppppaapppappaaaaaaaaaaaaaaaaaaaaaaaaapppppapppapppapppppappppppapppapppappppaaaaaaaaaaaaaaaaaaaaaaapppapaapppppppppppapapppppppaaapappppppppppppppppppppppppppppp
10,65,56,16,18,6,3,5,1,3,4,4,4,1,4,4,2,2,1,3,1,4,4,10,11,11,10,11,10,12,13,16,17,19,21,20,26,27,46,paaaaapaapaaaappaapaaapaaapaaappaaaaaaaaaaaaaaaaaaaaaaaappaaaapaaapaaappaaapaaapaaapaapapaaaaaaaaaaaaaaaaaaaaaaappaaaapaaapaaappaaapaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaaapapaapaapaaaaapapaapaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaappaaapaaaapaapaapppaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaapaaappaaapaapaaapaaappaaaaaaaaaaaaaaaaaaaaaaaaapaaaappaapaaappaaapaapaaapaappapaaaaaaaaaaaaaaaaaaaaaaaapaaaapaappaaappaaapaapapappaappaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapppaapppaapaapapapaaappppaaaaaaaaaaaaaaaaaaaaaappapaapaappaaapppaapaaappppaaapppaaaaaaaaaaaaaaaaaaaaaaaappaaapaapppaappaappaaappapppappppaaaaaaaaaaaaaaaaaaaaaappaaaapaappppappaaappapppppapappppaaaaaaaaaaaaaaaaaaaaaappaaaapappppaappaaapaapapppppappppaaaaaaaaaaaaaaaaaaaaaapppaaapppppppappapapappppappppppppaaaaaaaaaaaaaaaaaaaaaapppappppappppappppappapppappapppppaaaaaaaaaaaaaaaaaaaaaapppaapppappppppppappaapapappaapppppppppppppppppppppppppp
10,66,52,16,18,6,2,4,3,2,5,4,4,4,1,4,2,2,2,1,1,2,3,10,11,10,12,10,13,12,14,15,13,16,19,22,25,27,42,paaaaapapaaapaapapaaaapaaapaaapaaapaaaaaaaaaaaaaaaaaapaaaapapaaapaapapaaaappaapaaaapaapaaaaaaaaaaaaaaaaaaapaaapapaaapaapapaaaapaaapaaapaaapaaaaaaaaaaaaaaaaaapapaapapaaapaapapaaaaapaapaaaappapaaaaaaaaaaaaaaaaaapaaaapapaaapaapapaaaapaaaapaaaaappaaaaaaaaaaaaaaaaapaapaapappaapaapapaaaapaaaapaappaapaaaaaaaaaaaaaaaaaapaaaapapaaapaapapaaaaapaapappapaapaaaaaaaaaaaaaaaaaapapaaappaaapaapapaaaappaaapapppaapaaaaaaaaaaaaaaaaaapapaapappaapaapapaaaaapaappapapappaaaaaaaaaaaaaaaaaaaapaapapaaapaapapaaaappaappaaappapaaaaaaaaaaaaaaaaaapapaapapppapaapapaaaappaaapapppaapaaaaaaaaaaaaaaaaaapapaapapppapaapapppaappaapppappaapaaaaaaaaaaaaaaaaaappppapapppppaapapaaaapppappappppapaaaaaaaaaaaaaaaaaapapaapapapappapappppapppppppppppppaaaaaaaaaaaaaaaaaappppppappppppppapaaappppappappppppaaaaaaaaaaaaaaaaapppppapapapapaapppppaapppappappppppppppppppppppppppp
10,67,61,16,18,4,4,4,4,3,6,3,3,2,3,3,3,1,2,5,4,4,3,10,10,10,10,10,11,13,15,12,20,19,22,25,27,29,51,paaapaaapaaapaaapaapaaaaapaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaaapaapaapaaaaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaapaaapaapaaaaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaaapaapaapaaaaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaaapaapaapaaaaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaapaapaapaaaaappapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapapapaaappaaappapaapaaaaapaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapappappaapaaapaaapapaaaaappapaapappaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaappaapaapaapaaaaappapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapapaapappapaapaappappppaapaappapapppaaaaaaaaaaaaaaaaaaaaaaaaapapappapapaapppapappaapaapaapaapapppaaaaaaaaaaaaaaaaaaaaaaaaapapapppppapapppapaapaaaaappappppapppaaaaaaaaaaaaaaaaaaaaaaaaapapppppapppppppappppaaapappappapaappaaaaaaaaaaaaaaaaaaaaaaaaapapapppppppppppppappaaaappppppapapppaaaaaaaaaaaaaaaaaaaaaaaaapapppppppppppppappppaappappappapppppaaaaaaaaaaaaaaaaaaaaaaaaapapppppppppppppapaapaapaappappppapppppppppppppppppppppppppppp
10,68,55,16,18,5,4,4,3,4,4,4,1,2,4,2,2,2,3,2,3,3,3,10,10,10,10,11,10,15,16,14,17,20,21,20,24,27,49,paaaapaaapaaapaapaaapaaapaaappapaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaaapapaaaapaapaaappapaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaaapapaapaaaapaapaaappapaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaapapaaaapaapaaappapaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaapapaaaapaapaaappappaaaaaaaaaaaaaaaaaaaaaaapaaapaaaaaapapapaaaapaapaaappapaaaaaaaaaaaaaaaaaaaaaaappaaappaaapaaapapaaaapaapaaappappppaaaaaaaaaaaaaaaaaaaappaaapaaapapappappaappaapaaappapapaaaaaaaaaaaaaaaaaaaaappaaaapaapapappapaaaapaapaaapppapaaaaaaaaaaaaaaaaaaaaaappaaapppapappppapaaaappapaaappapaaaaaaaaaaaaaaaaaaaaaaappaaapppaappappappaapppapaaapppppaaaaaaaaaaaaaaaaaaaaaappaaappaapapappapappppaappaappappppaaaaaaaaaaaaaaaaaaaapppaapppapappppapaaappaappaappappaaaaaaaaaaaaaaaaaaaaaappapppppappppppapaaappaappaapppppapaaaaaaaaaaaaaaaaaaaappaapppppppppppppapappaapppappappppaaaaaaaaaaaaaaaaaaaappaappppapppappappppppapppppppppppppppppppppppppppppppp
10,69,61,16,18,3,6,3,4,2,4,4,3,1,4,1,3,5,4,3,4,5,2,10,10,10,11,11,11,12,16,13,17,20,20,25,24,25,54,paapaaaaapaapaaapapaaapaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaaapaaapaapaapaaapaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaapaaapaaapapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaaapaapaaapaapaapaaapappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaapaaapaaapppaaaapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaaapaapaaapapaaapaaaaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaappaapaaapapaaaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaaaaapaapaaapaapppppaappapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapaaapaapaaapaaapapaaaapppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaaapaapaaapppppppaaapappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappapaappapapapappppppaaapppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaaapappaaapapppppapaapppppppaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppaapaappaapappppppaappppppppaaaaaaaaaaaaaaaaaaaaaaaaaaapappppapappappappappppppaappppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppaapppaappaappppppppapppppppapaaaaaaaaaaaaaaaaaaaaaaaaaaappppppapapappaaappppppppapppppppppppppppppppppppppppppppppppp
10,70,59,16,18,3,2,2,4,5,6,4,3,5,3,2,4,4,2,3,4,1,2,10,11,10,10,11,13,11,15,12,15,23,22,25,27,29,46,paapapapaaapaaaapaaaaapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaapapapaapaappaaapaaaaapaaaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapapaaapaapaaaapaaaapaaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapapaaapapaaaaapaaaapaaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapapaapaapaaaappaaaaapaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapappapaapaaaapppaaaaapaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapapaapaapapaaapaaaapaaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapappppaapaapapaapaapaaaapppaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapapaapapaappaapaaaapaaaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaapaapappappapaaapappaaapaaaapppaaaapaaaaaaaaaaaaaaaaaaaaaaaappapapappppppapapppapapapaapppaaaapppaaaaaaaaaaaaaaaaaaaaaappapapppppappappppaaaapaapappppaaapapaaaaaaaaaaaaaaaaaaaaaappappppappapapppppppappapaapppapaapapaaaaaaaaaaaaaaaaaaaaaapppppppappppapppppppappapaappppaaapapaaaaaaaaaaaaaaaaaaaaaappapppppppppaappppppappappppppaapapppaaaaaaaaaaaaaaaaaaaaaappapappappappappppppaapapaapppaaapppppppppppppppppppppppppp
10,71,68,16,18,4,4,5,2,4,9,4,5,5,4,3,2,3,4,2,3,2,3,10,10,10,10,10,12,13,14,17,17,21,24,27,28,35,54,paaapaaapaaaapapaaapaaaaaaaapaaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaaapapaaaapaaaaaaapaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaaapapaaaaapaaaaaapaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaaapapaaaaaapaaaaapaaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaaapaapaaaaaapaaaapaaaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaaapapaaaaaappaaaapaaapapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapappaapaaaappaapaaaaappaaapaaapaaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaappaapaaapaaaapapapaaapapaaaapaaapaaaaappaapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaappaaapppaaaaaaapapaapaaapppaaapapapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaappaaapppapaaapapaaaapaaapppaaapaaapapaaaaaaaaaaaaaaaaaaaaaaapapapaaappaaapppapaaapppapaapaaappppaapapapaaaaaaaaaaaaaaaaaaaaaaaaapppapaaapaaaapppppapapppaaaapaaapappappaappappaaaaaaaaaaaaaaaaaaaaaapppppapapppaapppppaaappppaaapaaapppaappaappapaaaaaaaaaaaaaaaaaaaaaaapppappaapaapapppapapappppappppaapppaappapapapaaaaaaaaaaaaaaaaaaaaaaappppppappppappppppppppppapaapppapapaappapppappaaaaaaaaaaaaaaaaaaaaaappppppaappaaapppppaaappppaaappappppppppapppppapppppppppppppppppppppp
10,72,67,16,18,2,3,3,4,1,7,4,4,2,5,5,6,2,3,3,3,6,4,10,10,10,10,10,11,12,14,14,17,20,20,24,29,31,62,papaapaapaaappaaaaaapaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaapaapapaaaaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapaaaapappaaaaaapaaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaapaapaapaaaapaaaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaapaapaapaaaapaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaaapapaappaaaaaapaaaaaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaappapppaaaaapaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaappaaapappaaaaaapaaappappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaapaappappaaaaaapaaapaappappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppapappppappaaaaaappaapapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaappapppapppapaaapapaapapppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppapppppaapppapaaapaaappaapappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppappppppapppapaaapaaapappppppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppappppppppppppaaappaapppppppppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppppppapppppppappapppppppppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppappppppapppppappppapppppppppppapppppppppppppppppppppppppppppppp
10,73,60,16,18,3,5,4,5,3,3,6,3,5,2,3,4,2,2,1,3,3,3,10,11,10,11,11,10,13,11,17,14,17,16,22,26,31,45,paapaaaapaaapaaaapaapaapaaaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaapaapaaaapaaapaaaapaapaaapaaaaapappaaapaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaapaaaaapapaaaapaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaappapaaaaapaapaaaapaaapaapaaaaapaapaaapaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaapaaaapaapaapaaaaapaapaaaappaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapaaaapaapaapaaaaaapaapaaapaaaaaaaaaaaaaaaaaaaaaapaapaaaapapppaaaapaapaapaaaaappapaaaapaaaaaaaaaaaaaaaaaaaaaapappaaaaapaapaaaapaapaapaaaaaapapaaaapaaaaaaaaaaaaaaaaaaaaaapaapaaaapaappaaaapaapapppapaappapapaappaaaaaaaaaaaaaaaaaaaaapappapaapaaappaaapaapaapaaaaappapaaaapaaaaaaaaaaaaaaaaaaaaaapppppaaapapapaaaapaapaapaaaaappappaaappaaaaaaaaaaaaaaaaaaaaapappapaappaapaaaapaapaappaaaappappaaapaaaaaaaaaaaaaaaaaaaaaapppppppappappaaaapappappaaapappappaaapaaaaaaaaaaaaaaaaaaaaaappppppaapppppappappapappapaapppappaaappaaaaaaaaaaaaaaaaaaaaappppppappppppappappapappapapppppppappppaaaaaaaaaaaaaaaaaaaaappppppaappappapappaapappapaaappappaapppppppppppppppppppppppp
10,74,70,16,18,5,2,7,6,2,5,4,3,4,5,5,1,3,3,2,3,5,5,10,11,10,11,10,12,13,15,16,20,23,27,31,35,34,61,paaaapapaaaaaapaaaaapapaaaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaaaaaaapaaaapaapaaaapaaappapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaaaaaaapaaapapaaaaaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaaaapaaaaaappapaaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaaaapaaaaapaaapaapaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaaaaaaaapaaappaaaaapaapapaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaapaaaaapaaaaapppaaaapapapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapapappaaaaappaapppaaaapaaaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaaaaaaaappaapppaaappaapppaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapapapaaaapappaapppapaappaapppaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapapppaaaappppapappppaappaapppaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaapapppaaaapappaapppppaappaapppppppapppaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapapppapaapapppppppppaapppapppppppappppaaaaaaaaaaaaaaaaaaaaaaaaaaapppaapappppppappppppppppppappppppppppaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaappppppppppppppappppppapppappppppaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappapppppppapapppppaappppppppppapppapppapppappppppppppppppppppppppppppp
10,75,59,16,18,4,3,3,5,4,2,3,2,4,4,4,2,4,4,3,3,3,2,10,10,11,11,11,12,11,11,14,18,20,20,23,28,26,52,paaapaapaapaaaapaaapapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaapaaapaaapaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaapaaaapaaapaapppapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaappaaapaaapaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaapaaaappaapapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaappaapaaaapaapaapapppaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapappaapaaaapaaapapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaapaaapaaapaapapaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappappappaaappaapaapapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapappappaaapaaappppppappaapapaaaaaaaaaaaaaaaaaaaaaaaaaapppappappappaaappaapaapppppapappaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappappappaaappaapppppppppaappaaaaaaaaaaaaaaaaaaaaaaaaaaappaapppppappaaappaapppppppppappapaaaaaaaaaaaaaaaaaaaaaaaaaapapapppppppppaapppapppppppppapppppaaaaaaaaaaaaaaaaaaaaaaaaapapppppppappappppaapppppppppapppaaaaaaaaaaaaaaaaaaaaaaaaaaapapppppppappapappappppppppppapppapppppppppppppppppppppppppp
10,76,56,16,18,3,3,5,2,6,5,3,4,4,4,4,2,2,1,1,2,2,3,10,10,10,10,10,14,12,16,17,22,24,24,30,35,34,48,paapaapaaaapapaaaaapaaaapaapaaapaaapaaaaaaaaaaaaaaaaaaaapaapaaapaaapaapaaaapaaaaapaapaapaaaapaaaaaaaaaaaaaaaaaaaapaapaaapaapapaaaaaapaaapaaapaapaaaapaaaaaaaaaaaaaaaaaaapaapaapaaaapaaapaaaaapaaapapaaapaaaapaaaaaaaaaaaaaaaaaaapaaapaapaaaapaaapaapaaaaaapapaapaaaapaaaaaaaaaaaaaaaaaaapaapaappaaaapapaaaapaaaapaappaappaapapaaaaaaaaaaaaaaaaaaapappaapaaaapaapaaapaaaapapapaapaaaapaaaaaaaaaaaaaaaaaaappappapappapappaaaaaapaapaaapaapapaaapaaaaaaaaaaaaaaaaaappappaapaaaapaapapapapaapapppaapaaapapaaaaaaaaaaaaaaaaaappappaappaapapaappappaaapppapaappaappppaaaaaaaaaaaaaaaaappappaapaappppappaapppaapppppaappapappaaaaaaaaaaaaaaaaaappappapppaapppppppappaaapppppaapaaaappaaaaaaaaaaaaaaaaaappapppppppapppppppapppaapapppaappapppppaaaaaaaaaaaaaaaaapppppapppappppppppppppppppppppapppppppaaaaaaaaaaaaaaaaaappappappppppppppppapppappppppapppppppppaaaaaaaaaaaaaaaaappappappppapppppppappppapppppaappapppppppppppppppppppppp
10,77,62,16,18,5,4,5,4,6,5,1,4,3,2,1,1,2,2,2,4,6,5,10,12,10,12,11,10,10,14,16,21,16,19,25,23,31,49,paaaapaaapaaaapaaapaaaaapaaaappaaapaapaaaaaaaaaaaaaaaaaaaaaaaappaaapaaaapaaapaaaapaaaaapaaapapaapaappaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaapaaaaapaaaapaaappaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaappaapaaaaapaaaapaaapppaapaapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaappaapaaapaaaaaapaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaaapaaaapaaaapaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaaapaapaaapaaaaaapaaapapaaapapaaaaaaaaaaaaaaaaaaaaaaaapapaappaaappaapapaapaaaaapaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapppapaapppapaaapaaapppaaapapaaaaaaaaaaaaaaaaaaaaaaaappapppappappaapaappapappappaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaappaaapaaaappappaaaappaaaapaaapapaappppaaaaaaaaaaaaaaaaaaaaaaaappaaappapappaapaaapppaaappaaapppaappapaaaaaaaaaaaaaaaaaaaaaaaappapappaaapppppapppppaaappapapppaappppaaaaaaaaaaaaaaaaaaaaaaaapppaappapappapppaapppaaappaaapppaappappaaaaaaaaaaaaaaaaaaaaaaappappppapapppappppppppaappaapppppppppppaaaaaaaaaaaaaaaaaaaaaaapppapppapapppapapapppppappaaapppaappappppppppppppppppppppppppp
