archipelago_ID,sample_ID,S,H,K,no_spp_niche_0,no_spp_niche_1,no_spp_niche_2,no_spp_niche_3,no_spp_niche_4,no_spp_niche_5,no_spp_niche_6,no_spp_niche_7,no_spp_niche_8,no_spp_niche_9,no_spp_niche_10,no_spp_niche_11,no_spp_niche_12,no_spp_niche_13,no_spp_niche_14,no_spp_niche_15,no_spp_niche_16,no_spp_niche_17,no_spp_island_0,no_spp_island_1,no_spp_island_2,no_spp_island_3,no_spp_island_4,no_spp_island_5,no_spp_island_6,no_spp_island_7,no_spp_island_8,no_spp_island_9,no_spp_island_10,no_spp_island_11,no_spp_island_12,no_spp_island_13,no_spp_island_14,no_spp_island_15,presence_absence_matrix_cols_isles_concatenated
9,60,65,16,18,3,2,5,4,3,2,4,3,3,4,2,5,4,5,3,7,3,3,10,11,10,10,10,13,13,12,15,15,19,20,37,41,51,53,paapapaaaapaaapaapapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaapaaapapappaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaaapapapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaapaapapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaapaapapaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaapapaaapappapapaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaappaapaapapaaaapappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaappapppaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaapaaapapapaapapaaapaapppappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapapapppapaapapaaapappaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapppppppappppappaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappaapppapppappapapapapaappapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappapppappaappapapaaapaappapppapppppaappaappaaappapppppaappapaappappapapappapppapppaaapaappapppapppppaapppappaaapappapppppppapaapapppppppappppppappppappaappaapppppppppppppappppappapapppaapppppppapppppppppppapppppppappaappapppapppppapppappppppppppapppappppppa
9,61,57,16,18,2,2,4,3,5,4,3,6,2,3,3,4,3,4,2,1,2,4,10,10,10,10,10,11,12,12,15,13,18,20,35,41,43,44,papapaaapaapaaaapaaapaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaapaapaaapaaapaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaapaapaaapaaapaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaapaaapaaapaaapaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaapaapaaapaaapaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaaapapaaapaaaapapapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaappappaapaaapaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapappaapaaapaaapaaapaappaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaappappaapaaappapappaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapaaaappppaaapaaaapapaapaapapaaaaaaaaaaaaaaaaaaaaaaaaapapapppaappappaappaapaapaappppapaaaaaaaaaaaaaaaaaaaaaaaaapapppaappppppppppapapaappaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapppapappappappaappaapaapaaaaapappappppppapppppaapappapppppapppapappppppaapaapppppppppppapaappppapappppppapappapppapppppppappppppaappapppapapppapapapppppapppppppaappppppapapppppapappppppaappaappapappappppppppppapppppppapppppapapp
9,62,71,16,18,2,2,10,3,3,2,5,4,3,2,2,4,4,8,6,6,3,2,10,10,11,10,11,11,13,13,14,17,16,19,38,41,52,59,papapaaaaaaaaapaapaapapaaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaaaaaaaapapaaappaaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaaaaaaaaapapaapaapaaappaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaaaaaaaapapaaapaapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaaaaaaaapaapaapaapaaapaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapppaaaaaaaaapapaapapaaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaappaaaaaaapapaapaapapapaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaappaaaappapaappapaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaapaaaaapapaapaaappppaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappppaaappaaaapppaapappaaappaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaapaaaappappapappaaappaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppppaapappaapappapappaaapaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppppaapaaaappappapappaappaaappppppappaapppappaaaaaapppaaapppaaappapapappappaapaaaappapaapppppaappaappapppppapapppppaaaaaaapppaaapappppppapppapppppaapaapappappappppppapppappapppapppapppppapppppapapppapppappppppapppppppaapaaapppappppppppppppapppapppappppppppppapppppppppppppppppppapa
9,63,51,16,18,3,2,5,2,1,4,3,4,1,3,3,5,3,2,2,3,1,4,10,10,10,10,10,12,12,11,12,15,16,15,30,41,39,40,paapapaaaapappaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapapapaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapapaapapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapapapaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapapaapapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapappppapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaappapaapaaapapaapappapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapapaapapaapaaapppaaaaaaaaaaaaaaaaaaaaaaaappapapaaaapapaapppaapaaapapaaaaaaaaaaaaaaaaaaaaaaaappapaappaapappapapaappaapppaaaaaaaaaaaaaaaaaaaaaaaappapappaaapappppppaapaaapppaaaaaaaaaaaaaaaaaaaaaaaappapappppapappapapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaappapappaaapappppappappaappaappapaaaappapapapppppppapppppppppapappppappapapapppapapppppapppppppppppppapppapappaapppppppapaapppppppappapapppppppapppppppppappapppppaapappppappppaaappppppppappappppapppppppppp
9,64,61,16,18,5,5,1,2,4,3,3,4,4,3,2,5,1,2,5,5,4,3,10,10,10,11,10,13,13,17,14,15,19,19,40,40,48,50,paaaapaaaappapaaapaapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaappaapaapaapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaapappaaaapapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaaapaapappaaapaapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaaapappapaaapaapaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapaappappaaapapaaapaaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaappapaaapppppapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappapappppaaaappppapapapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapapappappaaapapaapaaappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapapppppaappapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaappppappppapappapappaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapappppappappaappppaapapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapppappppaaapppppappaapppapappppppaappppppaapppaapppappappaaappppapppppaappppaapaaapppapaappppapapppppapapaappappppppppaapppppppppppapppappappappppappapppppapppppppapppapapppapppppaaappppapppppappppppppppapppapapppppppppppppppappppapppappp
9,65,54,16,18,3,2,6,3,3,1,5,3,1,1,6,3,7,1,2,3,2,2,10,10,10,10,10,11,12,11,14,15,21,19,34,35,42,46,paapapaaaaapaapaappaaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaaapaapapapaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaaapaapappaaaaapappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapaaapapaapaapaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapaaapapaaapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaapaapaaapapaaapapapppaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaappaapapapapapaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaappaapaaapappaaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaappaappaapappaapapapppaaaaaaaaaaaaaaaaaaaaaaaaaapaapapapaaappappappaaapppappaaaaaaaaaaaaaaaaaaaaaaaaaappppaapppaappapppppaapppppppaaaaaaaaaaaaaaaaaaaaaaaaaappapapppaaappappapppapapppppaaaaaaaaaaaaaaaaaaaaaaaaaapaappppppaaappppappaappppppppppaaappappaaaaappappapappppapappppaaappppapppapappppppaapaappapapppaappappppapappppapapppapppppppppappppppppaaapappappppapapppppppappppppappppppppappapppappppppppaapppppppapppppppappppppp
9,66,56,16,18,4,2,3,3,2,4,1,3,4,2,7,3,3,4,4,2,1,4,10,10,10,10,10,12,13,14,12,16,18,19,33,34,44,46,paaapapaapaapapaaappaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaapapapaaappaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaapaapapaaapapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapaaapapapaaappaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaaapapapaaappaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappapaappapapaaappaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapappaapapaappappaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappppappaapapaaappaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaappapapapappaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapappppppapppapappaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaappapppppaapapppppappaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppappppppppapppappaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppappppapappppaapaaapppppaaaapaapaappaappaapappppappapppppappppppapappaapaaappppppaaapaapaapaaapapppppppaapppppppppppappppppppaapaaapppppppaappappapapppppppppppapppppppppappppppppappappappppppppppppappappapapppppppppaa
9,67,59,16,18,4,2,2,3,5,5,3,3,5,4,4,3,2,2,2,5,3,2,10,10,10,12,13,11,12,12,14,22,21,19,38,41,43,50,paaapapapaapaaaapaaaapaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaapapaaaaapaaapaaapapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaappaapaaaapaaaapaaaappaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapapapapaappaaaaapaapaaaapppaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapapaapaaaaappaaapapapapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapapppaapaaaaapaaapaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapappaappaapaaaapaaaaapapappaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapapaapaaaapppaapaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaaaappaapapapaapaaaaapaaapaaappppaaapapaaaaaaaaaaaaaaaaaaaaaaaapppapappppppapaappppappapappaaaappaaaaaaaaaaaaaaaaaaaaaaaaapppppappppapaaaappaaappapapppaaappapaaaaaaaaaaaaaaaaaaaaaaappaappppppapaaaapppaapaapappapaappaaaaaaaaaaaaaaaaaaaaaaaaaappppappppappapapppaappapappppaappaapppapaapppapppppaappapappapppppppapaaaapppppppppappppaapppapppapaapppapppaapappapppppppappppapppaaapppappappppppaapppapppppaapppppppapapppapapppppppppppppaapppppappappppaapppppappppppppppapppppppppppa
9,68,64,16,18,3,3,6,8,3,4,2,3,3,2,3,2,4,3,3,6,2,4,10,10,10,10,11,12,12,12,14,17,19,23,37,40,43,52,paapaapaaaaapaaaaaaapaapaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaaaaapaaaaaaapapaaapaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaaaaapaaaaaapaapaapaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaaaaapaaaaaapaaapaapaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaappaaaaapaaaaaapaaapaapaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaapapaaaapaaaaaaapaapaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaaaapaaaaaappaappapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaaappaaaaaaapappaapaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaappaaaaapaaaaaaapapapapapappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappappaaaaapaaaaaappppaaapapppppapaaaaaaaaaaaaaaaaaaaaaaaaaaaapappaappapaaapappaaappappaapapappaappaaaaaaaaaaaaaaaaaaaaaaaaaaappppaappaappapaappaappppppapapappappaaaaaaaaaaaaaaaaaaaaaaaaaaaappapappapaaaapaapaaappapppapapappappappappppaapaapppppppaappppaappppaapaaaapapaaapppppapppapppapppappppappppaapaapappppppaappapappppaappaaaaappapaaappapppppapppppppappppppppappapapppappppppaaapppppppppaappppappapppapppapapapppppppppppppppppppapppappapppapp
9,69,70,16,18,5,3,4,7,4,6,3,2,5,2,5,3,3,3,4,5,2,4,10,10,10,10,12,12,12,14,19,19,19,23,48,49,56,60,paaaapaapaaapaaaaaapaaapaaaaapaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaapaapaaaaaaapaaapaaaapaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaapaaaaaapaaaaapaaaapapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaaappaaapaaaaaapaaaaapaaapaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapapaaappaaaaapaaapapaaaaappapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappapaaapapaaaaapaaaaapaaapapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappapaaapaaaaaapaaapapaaapaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapppapaapaaaaaapaaaaaapaappapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaappppaaapaapaaappaapaaaaapappappppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappappaapaaapaapaaapaapaappapppppaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappapppppaappaaaaapaaaapppaapaapapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappappppppappaapaappaappppaapappapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappppppppaappapapppaaappppaappppppppaapappppappappppaappaappppappppaappppapppppppppaaaappapappppaappppapppaapappaapapppappaappppppppapppppapapppppppppappappaapppppppppappppapppaappppappppppappppppapppppappppappappapppppppppappapppppppppppppppppppappppppppppppappapppappppppppppaa
9,70,68,16,18,5,6,5,3,4,4,1,5,8,4,3,1,3,2,2,4,3,5,10,10,10,10,12,10,11,16,15,17,24,22,37,35,43,54,paaaapaaaaapaaaapaapaaapaaappaaaapaaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaaaapaaapaaapaaapaapapaaaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaaaapaaaapaaapaapaapaapaapaaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaaapaaaaapapaaaapaapapaaaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappaaaaapaaapaapaapapaappaaaapaaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaaaaapaapaapaaaapaapaapaapaaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaaaapaaappapaaaapaappaaaaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaaapppaappapapappaapapaaapaaaaaaappaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaapaaaaapapapaapaapappaapppaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaappaaappaaaaapaaappapppaapaapapapappaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaapaappapappapappppppppppaappapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapppaaaapapappappppapaapppapappaapaaapapaaaaaaaaaaaaaaaaaaaaaaaapapaappaaaappapappapaaaapapppppappppapaaapaaappappaapppappaappappppapaaaappppaaappppppppappapaappppaappaaaaaapaaapaapppapppappaapaapapaapappapppapaapapappappppppapppppaappaaapaapaapppapppapppapppappapppaapaaappppppppppppppappppppappppppappaapapppaaapapppppppppppappppppppp
9,71,54,16,18,2,3,5,1,2,4,3,2,3,3,5,4,4,3,3,2,2,3,10,10,10,10,10,10,13,12,15,14,14,23,35,38,43,45,papaapaaaappapaaapaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaaappapaaaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaaaappapaaapaaappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaaappapaaaapapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaapappaaaapaappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaaappapaaaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapapaapappaaappaappaappaaaaaaaaaaaaaaaaaaaaaaaaaaapapappaaaapappaaaapapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaapappaapapappppaaapaapppaappaaaaaaaaaaaaaaaaaaaaaaaaaaapappapaapapappaaappapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaapappappaaappppaaaapapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaapapppppppapppppaappppppappppaaaaaaaaaaaaaaaaaaaaaaaaaapappppppapppppaaappapppapppapppaapppappaapaappapapppaapappppppaappppappppapppapppapappapaaapppapaapppppppppapappppppppppppappppapppapppapppappaapppaappappppppppppppppppppppppppppappapppppppppapappaappppppapppappppppa
9,72,61,16,18,3,3,4,3,4,3,3,1,2,2,7,4,6,3,5,3,2,3,10,10,10,10,12,11,11,12,16,15,16,19,35,39,43,48,paapaapaaapaapaaapaapaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaapaaapaapaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapapaaapaapaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapapaaapaapaapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaappaapapaaaapapaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaapaapappaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapapaaaapppaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapppaaapapaapaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappaapapapapapappapaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapappppppapaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapapaaapapapapppppappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapapaappppppappapapppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaaapapppapapappapaappppppppaaaapppapppaaapaappppappapapaapaapaaapppppapappppppaappppapppppaapppappaaaapaapppaapppppppappppaaapapppapppappppaappppppppaapappppppapaappapppppapappppappppaaappappppppppppppappppapppaappppppppaapppppppppappapppap
9,73,50,16,18,3,4,3,4,3,3,2,2,1,2,3,2,4,2,2,2,5,3,10,10,10,10,13,10,10,11,13,18,17,20,35,38,39,45,paapaaapaapaaapaapaapapappaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaapaapaapapapapaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaapaapaaapaappapapaaaaaaaaaaaaaaaaaaaaaaapaapaaaapapaaapaapaaappapapaaaaaaaaaaaaaaaaaaaaaaapaapaaaapaapaappapappppappaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaapaaapaappapapaaaaaaaaaaaaaaaaaaaaaaapaapaaaapaapaaapaaappapapapaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaapaaapaappapppaaaaaaaaaaaaaaaaaaaaaaapaappaaaapapaapaappapppapapaaaaaaaaaaaaaaaaaaaaaaappppaaapppppaappaapapppapppaaaaaaaaaaaaaaaaaaaaaaappapaaappappaapaappppppapppaaaaaaaaaaaaaaaaaaaaaaapaapapappppppappappppppapppaaaaaaaaaaaaaaaaaaaaaaapapppaappapppappappppppppppppappppaapappppppaaapaappapaapppappppppappppppppppppppapaaapapapppppppppappppaapppappapppappppppapppppppppapppapappppppappappappppppppppapppppppppppppppppppppapppapppppapppp
9,74,62,16,18,3,3,3,8,3,3,4,2,6,4,2,4,2,2,1,4,3,5,10,10,10,10,10,12,11,14,17,16,17,21,37,37,51,51,paapaapaapaaaaaaapaapaapaaapapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaaaaapaapaapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaaaaapaaapapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaaaaaapapaapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaaaaaapapaaapaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaappaaaaappapaapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaaapaaaapaaapapaaappapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaappaapaaaaaappappapaaapaappaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapapapaappaappaapppaaapappaaaapaaaaaaaaaaaaaaaaaaaaaaaaaappapaapapappaaapappappapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapapppapapapaaaaaaapappappaapappapaapaaaaaaaaaaaaaaaaaaaaaaaaaappppppppappaaaaaappapppppaapaapaaaappaaaaaaaaaaaaaaaaaaaaaaaaappapappppapapaaaappappappppppppaaaapapapapaaappppppppappappaaapaapappppappaaapappappappaapaapaapappaapapaaapppppppappppppppappppaappppppapapappappappapppppapappppppppppapppppppppppppppppppapapppppppppapppppppappppppppaaappppapppaapppppppppppppppppa
9,75,61,16,18,4,3,4,2,2,1,4,5,5,2,6,6,3,3,3,1,2,5,10,10,11,11,12,14,12,12,14,18,14,18,37,45,49,49,paaapaapaaapapappaaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaapapapapaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapapaaapapapapaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaapapapappaapaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapappaapapapappapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappappaapapapaapappaaappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaaapapapapaapaaapaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappapaaapapapaapppaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaapaapapppaapppaaaaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaappppapapapppappppaaaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapaaapapapappappaaapppaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapapppapppapappappaaapppaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppappappaapapapapppppaaappaaapappaaaappppaappappapppppppppaappppppapppppappppppappapappaappppapaaapppappppappappppppppapapppappppppapapppppppppaaappaappapaappapppppppppppppppppppppppppppppppppapapppppppppaappppappapaaaappppappppapppppppppppppp
9,76,65,16,18,2,6,5,4,4,1,3,5,3,4,3,6,4,2,1,4,4,4,10,10,10,11,11,10,11,15,13,18,17,20,38,43,48,54,papaaaaapaaaapaaapaaappaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaapaaaapaaapaaapapapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaaapaaapaaaapaappaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaaaapaapaaapaaappaapaaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaaaapaapaaapapappaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaaaapaapaaapaaappaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappaaaaaapaapaaapaaappaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappaaapappapaaapaaappaappaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappaaaaaapaapaaapaaapppapaaaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaaapppppaapaapppappaaaappappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappappapaaaappaapaaappappaaaappappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppaaaapappapapapaaappapppaaapppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaaappappapaappaaappappppaappappaapppppppaapppapapppaapppapaaappppaaaapappapaappaaappapppapappappaappppppppppppppappapapppapppappppapaapappappppppaappppppaaappappaappppppppapapapapppppppppppppppppapaapappapappppapppppppaapppapppppppppppppppppppppppapppppppp
