archipelago_ID,sample_ID,S,H,K,no_spp_niche_0,no_spp_niche_1,no_spp_niche_2,no_spp_niche_3,no_spp_niche_4,no_spp_niche_5,no_spp_niche_6,no_spp_niche_7,no_spp_niche_8,no_spp_niche_9,no_spp_island_0,no_spp_island_1,no_spp_island_2,no_spp_island_3,no_spp_island_4,no_spp_island_5,no_spp_island_6,no_spp_island_7,no_spp_island_8,no_spp_island_9,no_spp_island_10,no_spp_island_11,no_spp_island_12,no_spp_island_13,no_spp_island_14,no_spp_island_15,presence_absence_matrix_cols_isles_concatenated
J3_m5,27,83,16,10,9,7,11,9,5,9,10,8,5,10,10,10,10,10,10,10,11,14,19,23,37,43,54,65,70,81,paaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaapaaaapaaaaaaaapaaaaaaaaapaaaaaaapaaaapaaaaaaaaapaaaaaaaapaaaaaaapaaaaaaaaapaaaaaaaapaaaapaaaaaaaaapaaaaaaaapaaaaaaapaaaaapaaaaaaaapaaaaaaaaapaaaaaapaaaaaaaaapaaaaaaaapaaaapaaaaaaaaaapaaaaaaaapaaaaaapaaaaapaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaapaaaapaaaaaaaaaapaaaaaaapaaaaaaapaaaaaapaaaaaaapaaaaaaaaapaaaaaapaaaaaaaaaaapaaaaaapaaaapaaaaaaaaaaapaaaaaapaaaaaaapaaaaaaapaaaaaaaapaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaapaaapaaaaaaaaaapaaaaaaapaaaaaaapaaaaapaaaaaaaapaaaaaaaaapaaaaapaaaaaaaaaapaaaaaaaapapaapaaaaaaaaaapaaaaaaapaaaaaaapaaaaaaapaaaaaappaaaaaaaapaaaaaapaaaaaaaaaappaaaaaapapaappaaaaaaaaaapaaaaaapaaaaaaapaaaaapaaaaaaaappapaaaaappaaaaaapaaaaaaaaapapaaaaaapaapapapaaaaaapappaaaaaappaaaaaaapaaaapaaaaaaaappaapaaaapppaaaaappaaaaaaaapappaaaaapaaaapaaaaaaaapapppaaaaapapaaaaapaaaappapaaaaaapppapaaaapppppaappppaaaaaaappppppaaapappapapaaaaaappppaaaaaapppaaaaapapaappppaaaaaappppppaaappppppapppppaaaaaapppaapaaapappapapppaaaappppppaaaapppaaaaappaaappappaaaaapppppppaappppppppppapppaaaappppppaaappppapapapaaaappppppaaaappppaaaappppapppppppaaappppppppappppppapppappppaaapppppppppppppppppappppappppppppaapppppaaapppaappppppapaappppppppappppppappppppaapppppppppppappppappppppppppppppppapappppppaappppapppppppapapppppppppppppppppppppppppapppppppppppppppppppppppappppppppppppppppppppppppppppppppp
J3_m5,28,82,16,10,8,8,4,8,9,9,9,11,4,12,10,10,10,10,10,12,11,14,15,26,31,39,45,56,61,74,paaaaaaapaaaaaaapaaapaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaapaaaaaaaaaaapaaaaaaapaaaaaaapaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaaapaaaaaaaaaapaaaaaaapaaaaaaapaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaaapaaaaaaaaaapaaaaaaapaaaaaaapaaapaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaapaaaapaaaaaaaaaapaaaaaaapaaaaaaapaaaaapaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaaapaaaaaaaaaapaaaaaaapaaaaaaapaaaapapaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaapapaaaaaaaaapaaaaaaapaaaaaaapaaaapapaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaapaaaaaaaaaaapaaaaaaapaaaaaaapaaaaaapaaaappaaaaaaapppaaaaaappaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaapaaaaaaappaaaaaapaaaapppaaaapappaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaappaaaaaapaaaaaaapaaapppppaaappappaaaappppaaaaapaaaaaaaapaaaaaaaaaapppappppaaaaaaaapaaaaaaappppaaaappaaapppaaaappappaaaappaapaaaapppppaaaapaaaaaaaaaapppapppppaaaaaaapapaaaaappapaaaapppappppppaappappppaapppapaaaapppapaaaapapaaaaaaaapapapppppppaaaaapappppaappppaaaappaapppppapappappppaapppapaaaappaappaaapapppaaaaaapppapppppappaaaapppppapapppppaaappaapppppppappppppppappppppaaapppappaaapppaappppaapppapppppapapaaappppppapppppapaappaappppppppppppppppappppppaaapppppppaappppappapaapppapppppapppaaappppppaappppaappppapppppppppppppppppppppppapppppppppppppppppppapppppppppppppppappp
J3_m5,29,87,16,10,6,8,8,6,7,12,13,12,5,10,10,10,10,10,10,10,10,14,20,28,37,47,56,62,73,82,paaaaapaaaaaaapaaaaaaapaaaaapaaaaaapaaaaaaaaaaapaaaaaaaaaaaapaaaaaaaaaaapaaaapaaaaaaaaaapaaaapaaaaaaapaaaaaaapaaaaapaaaaaaapaaaaaaaaaaapaaaaaaaaaaaapaaaaaaaaaaapaaaapaaaaaaaapaaaaaapaaaaaapaaaaaaapaaaaapaaaaaapaaaaaaaaaaaapaaaaaaaaaaaaapaaaaaaaaaapaaaaapaaaaaaapaaaaapaaaaaaapaaaaaaapaaaaapaaaaaaaapaaaaaaaaaaapaaaaaaaaaaaaapaaaaaaaapaaaaapaaaaaaaapaaaaapaaaaaaapaaaaaaapaaaaaapaaaaapaaaaaaaaaaaapaaaaaaaaaaapaaaaaaaaaaapaaaaapaaaaaaaapaaaaaaapaaaaapaaaaaaapaaaaapaaaaaaaaapaaaaaaaaapaaaaaaaaaaaapaaaaaaaaaapaaaaapaaaaaaaaaapaaaaaapaaaapaaaaaaapaaaaaapaaaaapaaaaaaaaaaaapaaaaaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaaaapaaaapapaaaapaaaaaaapaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaaaaapaaapaaaaaaappaaaapaapaaaaapapaaappppaaaapppaaaaapaaaaapapaaaaaaaapaaaaaaaapaaaaaaaaaaappaaaaaaaaaappaaaappaaaaaaapappaapappaaaapaappaaapaaaaappapaaapappappaaaaappapaaaaaaaaapaaaapaaaaaappaaapppaaaaaaapppppapppppaaappaaapaapaaaaapppaaaapapppapaaaaappppaaaaaaaaappappppaaaaapppaaappaaaaaaapapppappppppaapppappaappaaaappppaaappppppppaaaapppppaaaaaaaappappppaaaaappppapppaaaaaaapppppapppppapapppappaapappaapppppaapppppppppppappppapaaaaaaappppppppaaaappppappppaaaaaapppppapppppppapppappaapaapaappppapapppppppapppapppppappaaaaappppppppppaappppapppappppaapppppapppppppppppppppappapppppppaaapppppppppppppppppppappaaapppppppapppappppppppppapapppppppppppppppppppppppppppppappppaappppppppppppappppppppappppppppppppppppppppppppppppppp
J3_m5,30,98,16,10,9,10,10,9,8,12,8,11,12,9,10,10,10,10,10,12,11,13,20,25,29,45,55,66,77,88,paaaaaaaapaaaaaaaaapaaaaaaaaapaaaaaaaapaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaaaapaaaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaaaapaaaaaaaaapaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaapaaaaaaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaaaapaaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaaaapaaaaaaaapaaaaaaaaaaaapaaaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaaappaaaaaaapaaaaaaaapaaaaaaaaaaaappaaaaaaaapaaaaaapaaaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaaaapaaaaaaapaaaaaaaapapaaaaaaaaaapaaaaaaaapaaaaaaapapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaaappaaaaaaapaaaaaaaaaappaaaaaaaaaapaaaaaapaapaaaaappaaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaappapaaaaaaaapppaaaaaaapaaaaaaaapppaaaaaaaaapppaaaaaapaapaaaaapaaaaaaaaaapaaaaaaaapppaaaaaapapaaaaappaapaaaaaaapppppaaapppaaaaaaaaaappaaaaaaaapppaaaaaapppapaaaapaaaaaaaaappaaaaaaaapapaaaaaappapaaaapppaaaaaaaaapppaapaapapaaaaaaaapppppaaaaaaapppaaaaaappppapaaappapaaaaaappppaaaaaappppppaaapppapaaappppappaaaaapppaapaapappaaaaaaappppppaaaaaappppaaaaappppapppappapaaaaaapppppaaaaapapppppaapppapaaappppaappaaaapppaappappppppaaaaappppppppaaaapppappaaappppapppappapaaaaaappppppppaappppppppapppapaaapppppappaaaapppppppapapppppppaapppppppppaaapppppaaaapppppppppppappppaaappppappppappppppppppppapppapppppapppaaappppappappppppppppapppppapppppapppppaaaapppppppppppappapppppppppappppppppppppppppapapppppppapppppppppppppppppppppppappppppapppapppppppappp
J3_m5,31,81,16,10,10,12,10,6,9,3,9,12,4,6,10,10,10,10,11,10,10,15,17,29,38,50,52,61,65,77,paaaaaaaaapaaaaaaaaaaapaaaaaaaaapaaaaapaaaaaaaapaapaaaaaaaapaaaaaaaaaaapaaapaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaaaapaaaaapaaaaaaaapaaapaaaaaaapaaaaaaaaaaapaaapaaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaapaaaaaaapaaaapaaaaaaapaaaaaaaaaapaaaapaaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaaapaaaaaapaaaaaaapapaaaaaaaaaapaaaaaaaaapaaapaaaaapaaaaaaaaaaaaapaaaaaaaapaaaaaaaapaaaaaappaaaaaapaapaaaaaaaaaaapaaaaaaaapaaapaaaaaapaaaaaaaaaaaaapaaaaaapaaaaaaaaaapaaaaaapaaaaaapaapaaaaaaaapaaaaaaaaaaapaaaapaaaapaaaaaaaaaaaaapaaaaaaaaaaapaaaaaapaaaaapaaaaaaapaaapaaaaaaapaaaaaaaaaaapaaapaaaaapaaaaaaaaaaapaaaaaaaaaaapaapaaaapaaaaaaapaaaaaaapapapaaaaaapaapaaaaaaaapaaapppaaapaaaaaaaaaaaaappaaaaaaaapaaaaaaappaaaaaapaaaaaappppapaaaaaappaaaaaaaaaapaaaappaaapppapaaaaaapppppaaaaaapppaaapaaapaaaaaapppaaaaapappappaaaaappppaaaaaaaapaaaappaaappaappaaaaappppppaaaaapppaapaaaapppaaaapppaaaaapppppppaaaaapppppaaaaaaappaappppaapppapppaaapppapppppaaappppppppaappppaappppaaaaappppppppaaaapppppppaaaaappaapppaaappppppaaaapppppppppaaapppppppapappppaappppaaaaapppppppaaaaapppppapaaaaapppapppppappppppppaapppppppppppapppppppaaapppppapppppaaaapppppppapaaapppppppppaaapppapppppapppppppapapppppppppappppppppppaappppppppppapaaappppppppapaappppppppapaapppppppppapppppppapppppppppppapapppppppappppppppppppppppppppppppppppppppppppppppppppppppppp
J3_m5,32,88,16,10,13,9,8,5,8,8,8,9,9,11,10,10,10,10,10,11,12,17,18,33,40,52,59,66,80,84,paaaaaaaaaaaapaaaaaaaapaaaaaaapaaaapaaaaaaapaaaaaaapaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaaapaaaaaaaaaaaapaaaaaaaapaaaaaapaaaapaaaaaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaaaaaaapaaaaaaapaaaaaaaapaaapaaaaaaaaapaaaaaapaaaaaapaaaaaaaaapaaaaaaaaapaaaaaaaapaaaaaaaaaaaaaapaaaaaaapaaaaaapaaaapaaaaaaapaaaaaaaaapaaaaapaaaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaaaaaapaaaaaaaaapaaaaaapaaaapaaaaaaapaaaaaaaaaapaaaapaaaaaaaaaapaaaaaaaaapaaaaaaapapaaaaaaaaaaaapaaaaaaaapaaaaapaaaapaaaaaaaaapaaaaaaaaapaaapaaaaaaaaaapaaaaaaaaapaaaaaaaapapaaaaaaaaappaaaaaaapaaaaaaaaapaapaaaaaaaaaapaaaaaaaapaaapaaaaaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaaapaapaaaaappaaaaaapaaaapaaaaaaapappaaaaaapaaaaapppaaaaaaapapaaaaaaaapaaaaaaappaapaaaaaaaaaaapaaaaappaaaaaaappaapaaaaaaappapaaaapaaaaaaappaaaaaaaapaaaaaaaapapaaaaaaapppappaaaaaaappaaaaaaapppaaaaapppaapppaaaaapaappaaapaaaaaaappappaaaappppaaaaapaappppaaaapppapapaaaaaappppaaaaappppaaaapppaapapaaaaapppppaaappaapaaappaaapaaappaapaaaappppppppaaappppaaaaaaaaapppppppaappppaaaapppaapppaaaaappppppaapppapppappaappaaappppppaaapppppppppaapppapppppaaaappppppapappppaaaapppaapppppaaappppppaapppppaaappaaapppapppppappapppppppppaapppapppppaaaappppppppappppppaapppaappppppaappppppaapppppaappppppppaapppppapappppppppppaapppppppppppaappppppppppppppppapppppppppppaappppppaappppppppppppppppppppppppappppppppppppppppppppppappppppppppppppppppppppapppppppppppppppppppppppppppppppppppppppppapppppppppppa
J3_m5,33,86,16,10,8,10,5,9,7,9,8,11,11,8,10,10,10,10,10,10,11,14,18,24,34,44,57,64,75,77,paaaaaaapaaaaaaaaapaaaapaaaaaaaapaaaaaapaaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaaapaaaaaapaaaaaaaaapaaaapaaaaaaaaapaaaaaapaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaapaaaapaaaaaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaapaaaaaaaaapaaaaaaapaaaaapaaaaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaapaaaaapaaaaaapaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaapaaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaapaaapaaaaaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaaapaaaaaaapaaaaaaaaaapaaaapaaaaaaapaaaaaaappaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaaapaaaaaappaaaaaaaapaaaaapaaaaaaaaapaaaapaapaaaaappaaaaaapapaaaaaaaaaapaaaaaaaapaaaaaaapaaaaaaappapaaaaaapapaapaapaaaaapaapaaappaaaaaaapaaaaaaaaapaaaaaaaapapaaaaaaaapapaaaaappaaaaaapaapaaaaaappapappaaaaaaapaappaappaaaaaaapppaaaaapppaaaaaaaappapaaaaaaapaaaaaaappaaaaaappappaaaaappaaappapaaaaapapppppppppaaaaapaaaaaaappppaaaaaaapppappaaaaapppaaaaappaaaaaappppppaaaappppappppaaaaappppaaapppppaaaappapaaaapppppppaaaapppaapppaaapppaaaaappppaaaapppppppaaappppappppaaaaapppppppppppappaappapppaappppppppaaapppapppapaapppppaaappppppaappppppppaappppppppppppaappppappppppppaaappppapaappppapppaaappppppppapapppppaaappppppaapppppppppppppppppppppapppppppppppppppppappapappapppppppppppppppppppapappppppaappppppppppppppppaapppppppppppapappppppppppppppapppppappppppppppppapppppppppapppppppapp
J3_m5,34,73,16,10,8,7,12,7,7,4,4,6,6,12,10,10,10,10,10,11,12,13,15,25,31,41,47,57,63,69,paaaaaaapaaaaaapaaaaaaaaaaapaaaaaapaaaaaapaaapaaapaaaaapaaaaapaaaaaaaaaaapaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaapaaaaapaaapaaaapaaaaapaaaaapaaaaaaaaaaapaaaaaapaaaaaaaapaaaaaaaaapaaaaaaapaaaaapaaapaaaapaaaaaapaaaaapaaaaaaaaapaaaaaaapaaaaaaaaapaaaaaaaapaaaaaaaapaaaapaaapaaapaaaaaapaaaapaaaaaaaaaaapaaaaaaapaaaaaapaaaaaaaaaaaapaaaaaaaapaaapaaapaaapaaaaaaaapaapaaaaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaapaaaaapaaaaapaaapaaapaaaaappaaaaapaaaaaaaaaapaaaaaaaaapaaaaaaaappaaaaaapaaaaaaaaaapaapaaappaaapaaaaapaaaaapaaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaapapaaaaapaaaaapaaapaaappaaaappaaaapaaaaaaaaaaapaaaaaaapaaaaaapapaaaaaaaaaaapaaaaapaaaaapaaappaapaaaaappapaappaaaaaaaaaapaaaaaaapapaaaapppaapaaaaaapppaaaappapaaappaappaappaaaappapaappapaaaaaaaapapaaaaapaappaapapppaaaaaaapppaaaappppppapaaappaapppaaappapaappappaaaaaaappppppaapapapaapppppppaaaaapppaaaappppppappaappaapppaaappppaappapappaaaaapppaappapapappapppappappaaapppppaappppppappaapppapppaaappppppppppaappaaaappppappapppapppppppppapppaapppappapppppppppppppaappppaapppppppppppppapaaapppppppppppppppppppppppppaapppappappppppappappppppppaaapppppppppppppppppapppppppppppappppppppppppppppppapppppppppppppppppapppapppppppppppppppppppp
J3_m5,35,77,16,10,2,5,7,8,8,8,8,10,11,10,10,10,10,10,10,10,10,14,17,24,31,44,49,58,62,71,papaaaapaaaaaapaaaaaaapaaaaaaapaaaaaaapaaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaaaaapapaaaapaaaaaapaaaaaaaapaaaaaapaaaaaaapaaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaaaapapaaaapaaaaaapaaaaaaaaapaaaaapaaaaaaapaaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaaaaapapaaaaapaaaaaapaaaaaaaapaaaaaapaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaapaaaaaaaaapapaaaaapaaaaapaaaaaaaapaaaaaaapaaaaaaapaaaaaapaaaaaaaaapaaaaaaaaaaapaaaaaaaapapaaaapaaaaaapaaaaaaaaapaaaaapaaaaaaapaaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaaapapaaaapaaaaaapaaaaaaaapaaaaaapaaaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaaapapaaaapaaaaaapaaaaaaapppaaaaapapaaaaapaaaaaaappaaaaaaaapaaaaaaaaaaaaapaaaaaapppaaaapaaaaaaaapaaaaaappaaaaappaaaaaapppaaaaappaaaaaaaapaapaaaaaaaapaaaaaaaapapaaaapapaaaapppppaaapppaaaaapapaaaaapapaaaaappaaaaaaaappapaaaaaaappapaaaaaapppaaaappaaaaappppaaaappppaaaappaaaaaappppaaaappppaaaaaappappaaaaaappappaaaaapppppaappppaaappppppaappppaaaapppaaaaapppapaaapppppaaaaappapppaaaaappppppppaapppappappppaaappppaaaappppaaaapppppaaappppppaappppappppapppppaaaaaapppppaapppppppppapppppaappppppaappppppaappppappapppppppapppppppapapppppappaaapppppaapapppppppappppaaappppppppppppapaappppapaappppppaapppppppppppppppapppaapppppppppppppppppppppappppppppapppppppppppppapappppppppppppppapppppppppappppppppppppppp
J3_m5,36,82,16,10,4,9,10,8,4,14,8,10,6,9,10,10,10,10,10,11,13,14,18,23,30,48,51,58,71,77,paaapaaaaaaaapaaaaaaaaapaaaaaaapaaapaaaaaaaaaaaaapaaaaaaapaaaaaaaaapaaaaapaaaaaaaapaaapaaaaaaaaapaaaaaaaaapaaaaaapaaaapaaaaaaaaaaaaapaaaaaaapaaaaaaaapaaaaapaaaaaaaapaaapaaaaaaaaapaaaaaaaaaapaaaaaapaapaaaaaaaaaaaaaapaaaaaaapaaaaaaaapaaaaapaaaaaaaapaaaapaaaaaaaapaaaaaaaaaaapaaaaapaaaapaaaaaaaaaaaaapaaaaapaaaaaaaaapaaaaapaaaaaaaapaaapaaaaaaaaaapaaaaaaaapaaaaaapaaapaaaaaaaaaaaaapaaaaaaaapaaaaaaaapaaaaapaaaaaaaapaaapaaaaaaaaaapaaaaaaaapaaaaaapaaapaapaaaaaaaaaaapaaaaaaapaaaaaaaapaaaaapaaaaaaaapaaaaapaaaaaaapaaaaaaaappaapaaapaaapaaaaaaaaaaaaaaaapaaaappaaaaaaaapaaaaapaaaaaaaapaaappaaaaaaaapaaaaaaaaaapaaaaapaaapppapaaaaaaaaaaaaapaaaapaaaaaaaapaaaaapaaaaaaaapaaapaapaaaaappaaaaaaaaapapapaapaaappaapaaaaaaaaaaaaapaaapppaaaaaaapaaaaapaaaaaaaapaaappppaaaaapppaaaaaaaapaapaaapaaapaaapaaaaaaaaapapppaaappapaaaaaappaaaapaaaaaaaapaaapppppaaaapppaaaaaaaappappaapaaapppapaaaaaaaaaapppppaappaapaaaaapaaaaapppaaaaaapaaappppppaaapppppaaaaappppppaappaapppappppaaaaaappppppaappppappaaapppaaapapppppaapppapppppapaappppppppaapppppppappaapppppapapaaaaapppppppapppaapaaaappaaaapppapaapapaapppppppapapppapppaaapppppppppppapppppppaapppaappppppaappppaaaaaapppaaapppppppppppappppppppappppppppapppppppppapppappppppppapaappppppppaappppppppppppapppppppppppppppppppppppappppppppppappppppppppppppppppppppapapppppppppppppppppppppppppppppppppa
J3_m5,37,87,16,10,10,9,8,6,10,7,11,11,7,8,10,10,10,10,10,10,12,12,18,23,38,43,56,60,68,81,paaaaaaaaapaaaaaaaapaaaaaaapaaaaapaaaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaapaaaaaaaapaaaaaaaapaaaaaaapaaaaapaaaaaaaaaapaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaaapaaaaaaapaaaaaaaapaaaaaaapaaaaaapaaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaaapaaaaaaaapaaaaaaaapaaaaaapaaaaaaapaaaaaaapaaaaaapaaaaaaaaaapaaaaaaaaaaapaaaaapaaaaaaaapaaaaaaaapaaaaaaaaaapaaaaapaaaaapaaaaaaaaapaaaaaaaapaaaaaaaaapaaaaaaaaaapaaaaaapaaaaaaaapaaaaaaapaaaaaaaapaaaaaaapaaaaaapaaaaaaaaaapaaaapaaaaaaaaaaaapaaaaaaaaapaaaaaaapaaaaapaaaaaaaaapaaaaaaaappaaaaaapaaaaaapaaaaaaaaapaaaaapaaaaaaaaaaaapaaaaaaaapaaaaaapapaaaaaaapaaaaaaapaaaaaaaappaaaaaapaaaaaapaaaaaaaaapaaaaapaaaaaaaaaapaaaaaaaaaappaaaaapaaaaaaaappaaaaaaapppaaaaaappaaaaaapaaaaapaaaaaaaaaapaaaaappaaaaaaaaapppaaaaaaaapaaaaaappaaaaaaaapaaaaaaapapaaaaaappapaaaapaaaaapppaaaaaaappppaaapppaaaaaaaapaaaaaaaaaappaaaaapppaaaaapppppaaaaapppppaaaappppaaaapaaaaappppppaaaapppapaappppppaaaaapppaaaaaaaappaaaaapapaaaaapppapppaaapppappaaapppppaaapaaaaapppppapaaapppappappppapaaaaapppaaaaaaaapppaaaappppaaaappppppapaapppppppaappppppaapaaaaappppppppaappppppappppapaaaaapppppaaaaaappppppapppappaappppppapaapppapppaapppppppapppaaapppppppppapppppppppppppppaaapppaaaaaaaappapppapppppaaapppppppppapppppppaapppppppppppaaapppppppppapppppppppppppappaapppaappaaaappppppapppppapappppppppapppppppppppppppppppppppppppppppppppppppppppppppaaappppppapppppppppppppppppppap
J3_m5,38,76,16,10,3,5,7,8,6,10,7,11,6,13,10,10,10,10,10,10,13,13,18,21,33,42,50,56,65,72,paapaaaapaaaaaapaaaaaaapaaaaapaaaaaaaaapaaaaaapaaaaaaaaaapaaaaapaaaaaaaaaaaapaapaaaapaaaaaaapaaaaaapaaaaaapaaaaaaaapaaaaaapaaaaaaaaaaapaaaapaaaaaaaaaaaaapapaaaapaaaaaaapaaaaaapaaaaaapaaaaaaaaapaaaaaapaaaaaaaaaaapaaapaaaaaaaaaaaapaapaaaapaaaaaaaapaaaaapaaaaaaapaaaaaaaapaaaaaaapaaaaaaaaaapaaapaaaaaaaaaaaaapapaaaapaaaaaaaapaaaaapaaaaaaaapaaaaaaapaaaaaaaapaaaaaaaaaapaapaaaaaaaaaaaaapapaaaapaaaaaaaaapaaaapaaaaaapaaaaaaaaaapaaaapaaaaaaaaaaapaaaapaaaaaaaaaaaaapaapaaapaaaaaaaaapaaaapaaaaappaaaaaaaaappaaaaaaaappaaaaapaaaaapaaaaaaaaaaaapaapaaaapaaaaaapaapaaaapaaaaaaaapaaaaaaaapaaaapaaaaapaaaaaapaaappaaaaaaaaaaaapapaaaapaaaaaapaapaaaapaaaaapappaaaaaapppaaaappaaaaaaaaaappapapaaaaaaaaaaaappapaaaappaaaaappppaaaapaaaaaapaaaaaaaappppaaappaaaaaaaaaappaaapapaaaaaaaaaappappaaapppaaaappppppaappaaaappaapaaaaaappppaappppapaaaaaapppaapppaaaaaaaaaappapppaapppaaaapppppppappaaaapppppaaaaapppapaappppppaaaaaappppappppppaaaaaaappapppaapppppaappppppppppaaaapppppaaaaapppppaappppapppaaapppppapppppapppaaaappappppappppppappppppppppaaaappppppppaapppppaappppppppaaapppppappppppppaaaaapppppppapppppaapppppppapppaaappppppappappppppappppppppppappppppppppppppppppppppppppppppppppppppppppppapppppppppapapppppppppppppppppapppppppppppppppppppp
